track_id,album_id,track_name,track_duration_ms,track_spotify_url,track_preview_url,track_duration_display,original_track_name
6gQUbFwwdYXlKdmqRoWKJe,3XYqOJI1YlX40kJTdzFEzp,Dude (Looks Like A Lady),265773,https://open.spotify.com/track/6gQUbFwwdYXlKdmqRoWKJe,,4:25,Dude (Looks Like A Lady)
6gRwdJv0jSjPK3XrlDc2gn,3DnRgUY7EP00cklj0vGiVv,Traveling With The Experience - BBC Sessions,22226,https://open.spotify.com/track/6gRwdJv0jSjPK3XrlDc2gn,https://p.scdn.co/mp3-preview/6cc7d9a5a2f813f016e1453fee20227d4de350de?cid=bdda3e704a834f918700d9e4e4b07e63,0:22,Traveling With The Experience
6GSAKdLuj7YRIHQ6ueCnbh,6yEuIwTQpciH1qtj7mP5GK,Radio - Acoustic (Radio Song 1) - Demo,252943,https://open.spotify.com/track/6GSAKdLuj7YRIHQ6ueCnbh,,4:12,Radio
6GsP3uMCd0Dn5T37C93waZ,43otFXrY0bgaq5fB3GrZj6,Sick Love,221440,https://open.spotify.com/track/6GsP3uMCd0Dn5T37C93waZ,https://p.scdn.co/mp3-preview/6bcf3043950d6f8028f42952bf7e9be0e1fd6465?cid=bdda3e704a834f918700d9e4e4b07e63,3:41,Sick Love
6gTdrud3duWIBg8r2YdjOL,7xl50xr9NDkd3i2kBbzsNZ,So Much I,224440,https://open.spotify.com/track/6gTdrud3duWIBg8r2YdjOL,https://p.scdn.co/mp3-preview/af1c20f2766b2a10e91295c883ef502c7eaeeb11?cid=bdda3e704a834f918700d9e4e4b07e63,3:44,So Much I
6GTxBruKL57xYwLumz2KXq,34Uxe13FFYnUa5rvPYuYFK,Sunday,284760,https://open.spotify.com/track/6GTxBruKL57xYwLumz2KXq,https://p.scdn.co/mp3-preview/5df8cd7a7bd2573dbf2bf43e302051b16749a078?cid=bdda3e704a834f918700d9e4e4b07e63,4:44,Sunday
6Gu5s6TX9MMK9OpXMt73JL,6yEuIwTQpciH1qtj7mP5GK,Fretless 1 - Demo,291193,https://open.spotify.com/track/6Gu5s6TX9MMK9OpXMt73JL,,4:51,Fretless 1
6gXgxgC7Ku40j01AzV1jXv,1ZDPe7QlFtKG0nSjHSKaSE,"The Young Person's Guide to the Orchestra, Op. 34 (Variations and Fugue on a Theme of Purcell): Fugue: Full Orchestra (Allegro molto)",178573,https://open.spotify.com/track/6gXgxgC7Ku40j01AzV1jXv,https://p.scdn.co/mp3-preview/b550bf04d682bc62d68e01a80e5d21c4d812e982?cid=bdda3e704a834f918700d9e4e4b07e63,2:58,"The Young Person's Guide to the Orchestra, Op. 34 (Variations and Fugue on a Theme of Purcell): Fugue: Full Orchestra (Allegro molto)"
6GXlXAfXR7C6u1VjR3VMsm,4wExFfncaUIqSgoxnqa3Eh,Communication Breakdown - Remaster,148560,https://open.spotify.com/track/6GXlXAfXR7C6u1VjR3VMsm,https://p.scdn.co/mp3-preview/affcb9c57f48145410cdb7b78143d5a6ea8aeee4?cid=bdda3e704a834f918700d9e4e4b07e63,2:28,Communication Breakdown
6gXrEUzibufX9xYPk3HD5p,2widuo17g5CEC66IbzveRu,Life in the Fast Lane - 2013 Remaster,286219,https://open.spotify.com/track/6gXrEUzibufX9xYPk3HD5p,https://p.scdn.co/mp3-preview/adfa7db3ef7838cc4a2a658a7b88da617e02575c?cid=bdda3e704a834f918700d9e4e4b07e63,4:46,Life in the Fast Lane
6GYRhhYSFv5eeqDkjOFN8c,0fXAlQ9wTG2glNJvZEkBZc,"Side 3, Pt. 7: Talkin' Hawkin'",205613,https://open.spotify.com/track/6GYRhhYSFv5eeqDkjOFN8c,https://p.scdn.co/mp3-preview/2b1df78d0769950c22ae607faa082422cc02131a?cid=bdda3e704a834f918700d9e4e4b07e63,3:25,"Side 3, Pt. 7: Talkin' Hawkin'"
6GZDxPM7lrIIpCKI9giGlz,67vqUSurP7icdgCiZ3DZsY,Right Side Of Wrong,350133,https://open.spotify.com/track/6GZDxPM7lrIIpCKI9giGlz,,5:50,Right Side Of Wrong
6H1kFM6kEtMZVZRYUubRXe,0cofhAxozb6jvoPDYlibbd,I'm Ready,255600,https://open.spotify.com/track/6H1kFM6kEtMZVZRYUubRXe,,4:15,I'm Ready
6h3AR0a9OTnBea0ajUTBIg,1qx18LZxYLx6ubBOdFWHCp,House of the Rising Sun,267773,https://open.spotify.com/track/6h3AR0a9OTnBea0ajUTBIg,https://p.scdn.co/mp3-preview/c92f874545de4ab530f7f1138688e597cd210035?cid=bdda3e704a834f918700d9e4e4b07e63,4:27,House of the Rising Sun
6h405JbffVj4r7jGefKw5U,0BeaxNPhOKKwwSBF5nMT1J,Our Love Is Here To Stay,252733,https://open.spotify.com/track/6h405JbffVj4r7jGefKw5U,,4:12,Our Love Is Here To Stay
6h98Gj4DMr2LbUHm5JCZBa,6GaqU0TlYBKHUiSJ0AT9A2,Drowning Man - Remastered 2008,254586,https://open.spotify.com/track/6h98Gj4DMr2LbUHm5JCZBa,,4:14,Drowning Man
6h9W5FxX4E9lUFsyq8j1AD,6QaVfG1pHYl1z15ZxkvVDW,Lovely Rita - Remastered 2009,162093,https://open.spotify.com/track/6h9W5FxX4E9lUFsyq8j1AD,,2:42,Lovely Rita
6HArw8LeqVkjGjzFp02ERP,10Oqhoq2akSJnurJOPk8xT,Nevermind - Remastered,167800,https://open.spotify.com/track/6HArw8LeqVkjGjzFp02ERP,,2:47,Nevermind
6hBtPaRGLbIE4Q6OPbj5ds,4Q7cPyiP8cMIlUEHAqeYfd,Custard Pie - Remaster,255701,https://open.spotify.com/track/6hBtPaRGLbIE4Q6OPbj5ds,https://p.scdn.co/mp3-preview/f969a4172db67d4bcf29d1255af02b20260305c2?cid=bdda3e704a834f918700d9e4e4b07e63,4:15,Custard Pie
6HbWoyinLdXPZmk6xONuKw,3gBVdu4a1MMJVMy6vwPEb8,Vegetable,192666,https://open.spotify.com/track/6HbWoyinLdXPZmk6xONuKw,https://p.scdn.co/mp3-preview/a2be98bd12b3082747b5505ea01f396e09a7c060?cid=bdda3e704a834f918700d9e4e4b07e63,3:12,Vegetable
6HexfkYv08hxiQDIFu0tVq,6gcXDGhzGcCBY4dLzEgNFB,Summertime Blues - Mono/Remastered 2001,131400,https://open.spotify.com/track/6HexfkYv08hxiQDIFu0tVq,,2:11,Summertime Blues
6HGkds3oqTAr4qyCRZmy4b,3JwFNl80WWeXPiKEjIFbqa,Bad Boy Boogie,267613,https://open.spotify.com/track/6HGkds3oqTAr4qyCRZmy4b,https://p.scdn.co/mp3-preview/ce3b36aa07c36d1e118a532b92a7bdb6fb9e3b96?cid=bdda3e704a834f918700d9e4e4b07e63,4:27,Bad Boy Boogie
6HIMlUOXIIPwqF53K3tWhq,6MacGo0aJ1ni9uhBHpQoZ3,Now! (2015 - Remaster),155840,https://open.spotify.com/track/6HIMlUOXIIPwqF53K3tWhq,https://p.scdn.co/mp3-preview/0f6e86d088c86677bcd7bbaa25922470393fb826?cid=bdda3e704a834f918700d9e4e4b07e63,2:35,Now! (2015
6hjp4E5LJCXHIP2gtO6bfp,1Tf6V7olrJ32d4DhqWVTgM,"Cool, Cool Water - Version 2/2011 Smile Version",215677,https://open.spotify.com/track/6hjp4E5LJCXHIP2gtO6bfp,,3:35,"Cool, Cool Water"
6HKx5ERVgH7NYmYo9iAlMH,5FIN8pyPVx8ggNs5jQ86Re,Angel - 2015 Remaster,294053,https://open.spotify.com/track/6HKx5ERVgH7NYmYo9iAlMH,https://p.scdn.co/mp3-preview/7e32c759565f3332d3513cd90398e4aedfd8aa0c?cid=bdda3e704a834f918700d9e4e4b07e63,4:54,Angel
6HLXluqMkeMZOtcSY0L7NE,15Cy3saQTJbpFjKjaKW3HF,Transcendental Meditation - A Cappella,111739,https://open.spotify.com/track/6HLXluqMkeMZOtcSY0L7NE,,1:51,Transcendental Meditation
6HmcHhVFsbeiXCl93wHm0h,5FIN8pyPVx8ggNs5jQ86Re,Never Forget - 2015 Remaster,218853,https://open.spotify.com/track/6HmcHhVFsbeiXCl93wHm0h,https://p.scdn.co/mp3-preview/a91730b19042e62f4bffa5c9e812926244dcf090?cid=bdda3e704a834f918700d9e4e4b07e63,3:38,Never Forget
6hOLXdcITMQM0gDtEEwddL,1ZDPe7QlFtKG0nSjHSKaSE,"Peter and the Wolf, Op. 67 (Remastered): The Duck, Dialogue with the Bird, Attack of the Cat",253240,https://open.spotify.com/track/6hOLXdcITMQM0gDtEEwddL,https://p.scdn.co/mp3-preview/442794a4747ae9537d668872b73728fcc016dc48?cid=bdda3e704a834f918700d9e4e4b07e63,4:13,"Peter and the Wolf, Op. 67 (Remastered): The Duck, Dialogue with the Bird, Attack of the Cat"
6Hrmr69Rj9CAiKnLTX5UXU,6GKVEsvWa3ltvIqMATtzWo,Opposites,292133,https://open.spotify.com/track/6Hrmr69Rj9CAiKnLTX5UXU,,4:52,Opposites
6HSQ5z5afdLjhphHWfPiEG,6v5IVMmY1IvWtbfnQoiFSf,My Eyes Have Seen You,147200,https://open.spotify.com/track/6HSQ5z5afdLjhphHWfPiEG,https://p.scdn.co/mp3-preview/ec9b2bee90395ce3ddc00d685f743b1f548ca849?cid=bdda3e704a834f918700d9e4e4b07e63,2:27,My Eyes Have Seen You
6hUI0VkQITGCc380z85yY9,4yRoLvuzNxFDdodNNrZAEM,Telling Lies,290026,https://open.spotify.com/track/6hUI0VkQITGCc380z85yY9,https://p.scdn.co/mp3-preview/da71224b50abe70e6965370f03dd61ffe268d8df?cid=bdda3e704a834f918700d9e4e4b07e63,4:50,Telling Lies
6hUpn5boSmRM52R9CICsME,1GlL9kcOGE2qq6IDOOqSQ5,If You Really Want To Be My Friend,376826,https://open.spotify.com/track/6hUpn5boSmRM52R9CICsME,,6:16,If You Really Want To Be My Friend
6hxdgWLFG7ZrqjsUPAz1Os,6A7yMNb49roe3ENbpKDu4j,Borderline,293466,https://open.spotify.com/track/6hxdgWLFG7ZrqjsUPAz1Os,https://p.scdn.co/mp3-preview/cb04a154315b44c8349c90eaf1e4c817fb2cca8e?cid=bdda3e704a834f918700d9e4e4b07e63,4:53,Borderline
6hYqSE49Myq65J6i9eRq8c,6GaqU0TlYBKHUiSJ0AT9A2,Like A Song... - Remastered 2008,287293,https://open.spotify.com/track/6hYqSE49Myq65J6i9eRq8c,,4:47,Like A Song...
6hzu1SR1YbSRIzfSFSsGhh,4xTuiyvyE5Df9JwgXjIY2y,Woman From Tokyo - Remastered 2000,351693,https://open.spotify.com/track/6hzu1SR1YbSRIzfSFSsGhh,,5:51,Woman From Tokyo
6i0dbL2kT2Bk04f6CVPOxZ,3fqPfbVHsvdpovpJXOJlvU,Sometimes You Can't Make It On Your Own - Songs Of Surrender,300681,https://open.spotify.com/track/6i0dbL2kT2Bk04f6CVPOxZ,,5:0,Sometimes You Can't Make It On Your Own
6i4Qi1mJxXjqNIL9HfJhRs,00eiw4KOJZ7eC3NBEpmH4C,Civil War,462093,https://open.spotify.com/track/6i4Qi1mJxXjqNIL9HfJhRs,,7:42,Civil War
6i7JFRHtyTLUhTtRtDUo8c,5SKeGHkVddRpKf0pqVBJAR,Love Conquers All - Edit,203093,https://open.spotify.com/track/6i7JFRHtyTLUhTtRtDUo8c,https://p.scdn.co/mp3-preview/25c5206a0f0b63c0f28cee005a5624fd6a7f0335?cid=bdda3e704a834f918700d9e4e4b07e63,3:23,Love Conquers All
6I86ic1rGBg4eq62ct3ANw,5kU8vfvTw9uagny4iDOG5v,The Nearest Faraway Place - Alternate Version,133232,https://open.spotify.com/track/6I86ic1rGBg4eq62ct3ANw,,2:13,The Nearest Faraway Place
6I9bu51Eik7CETsJ8IcMbH,43goi7G5yXOoI7bLaowtpy,Beachball,253960,https://open.spotify.com/track/6I9bu51Eik7CETsJ8IcMbH,,4:13,Beachball
6I9g1fgmNpTkbLq4EX2OT3,4mULDK6YXrFXTfSwvwm4M3,Deep In The Heart - Remastered 2007,270533,https://open.spotify.com/track/6I9g1fgmNpTkbLq4EX2OT3,,4:30,Deep In The Heart
6IAVxNFi1W88UhDeyvOsdo,2yuTRGIackbcReLUXOYBqU,Fat Bottomed Girls - 2011 Remaster,255600,https://open.spotify.com/track/6IAVxNFi1W88UhDeyvOsdo,,4:15,Fat Bottomed Girls
6ibNjXHZSgdUjtVObeL5VV,7CNtnpBoG1lsUBWwpnJjwv,Born To Be My Baby,280106,https://open.spotify.com/track/6ibNjXHZSgdUjtVObeL5VV,,4:40,Born To Be My Baby
6IbyFyhaz7LzDAcjBUlVrz,11IshdNymucuMOL1GcleRX,In My Room,152563,https://open.spotify.com/track/6IbyFyhaz7LzDAcjBUlVrz,,2:32,In My Room
6IC9M5DvgPU2CSf4r0WUTR,02v9Z7vUiuWUlOlNzNtmPA,Run,219906,https://open.spotify.com/track/6IC9M5DvgPU2CSf4r0WUTR,https://p.scdn.co/mp3-preview/7139a8e4680c085bceefed84a9695154161c0b41?cid=bdda3e704a834f918700d9e4e4b07e63,3:39,Run
6IcdMNSuFiRAQXBJFUw081,60eR5X7jp8eSwlOSXbz5Qk,Edge of Time (Demo Version),222053,https://open.spotify.com/track/6IcdMNSuFiRAQXBJFUw081,https://p.scdn.co/mp3-preview/d0ba1c28d07f70515ae1913e13e02027ae44734f?cid=bdda3e704a834f918700d9e4e4b07e63,3:42,Edge of Time (Demo Version)
6IE1pQ6kvFCSwQaEmd5mGe,2962eYkQa0R7EnIGZqeARS,Empire State - 2016 Remaster,172320,https://open.spotify.com/track/6IE1pQ6kvFCSwQaEmd5mGe,https://p.scdn.co/mp3-preview/169241e3f7b7e3824197d7fa49f569c83d363d35?cid=bdda3e704a834f918700d9e4e4b07e63,2:52,Empire State
6ieXnWm8uineF8k9Ugn5DG,7IKUTIc9UWuVngyGPtqNHS,The WASP (Texas Radio and the Big Beat),253973,https://open.spotify.com/track/6ieXnWm8uineF8k9Ugn5DG,https://p.scdn.co/mp3-preview/5ccc7f6f4424753b760f9dbbc8e48f8d645e299f?cid=bdda3e704a834f918700d9e4e4b07e63,4:13,The WASP (Texas Radio and the Big Beat)
6iFC9s4amcbo6iQlChIFnm,0BK1LxNNcaNUtAqTBQAOR8,Stormy Weather,206773,https://open.spotify.com/track/6iFC9s4amcbo6iQlChIFnm,https://p.scdn.co/mp3-preview/72986b25f27a95bf4edb7e02d68d54e3f96b7dc5?cid=bdda3e704a834f918700d9e4e4b07e63,3:26,Stormy Weather
6IgFCekY6YjXfark8Wnxp0,5QxFTj8ar3blXVyVEo2rxD,Why Don't You Love Me - 2002 Digital Remaster,205040,https://open.spotify.com/track/6IgFCekY6YjXfark8Wnxp0,,3:25,Why Don't You Love Me
6ijCRYmsTbeOWp4qEgl9e0,1zXYNAA57WJ33GgZJHchhX,The Furor,250693,https://open.spotify.com/track/6ijCRYmsTbeOWp4qEgl9e0,https://p.scdn.co/mp3-preview/35039a5f87fde184d2dcbaecabe18e2b3a6f8b49?cid=bdda3e704a834f918700d9e4e4b07e63,4:10,The Furor
6imHxtcCT02g8kxrPMAHEZ,0kBfgEilUFCMIQY5IOjG4t,Without Love,210800,https://open.spotify.com/track/6imHxtcCT02g8kxrPMAHEZ,,3:30,Without Love
6In9ynCY22Ed1YRhpLMZLl,3hfcNo7WWy1Z1ie0nJ8PRy,Tie Your Mother Down - Remastered 2011,287426,https://open.spotify.com/track/6In9ynCY22Ed1YRhpLMZLl,,4:47,Tie Your Mother Down
6iNFe16r5xPX9ltRdSZXmx,3taJF5jtfoJZ3zDKJBu5zG,Let It Rain,302493,https://open.spotify.com/track/6iNFe16r5xPX9ltRdSZXmx,,5:2,Let It Rain
6iOmvjaGoLLkSgwWxaqWCo,180jTzor4W2MQ9HW5h5Fh4,Walk On Down,219133,https://open.spotify.com/track/6iOmvjaGoLLkSgwWxaqWCo,,3:39,Walk On Down
6iQ6aFY6qEjh9E6JvfC0GF,1MHQ9rzCilqmHfpWIAaPLi,Work For The Working Man,244053,https://open.spotify.com/track/6iQ6aFY6qEjh9E6JvfC0GF,,4:4,Work For The Working Man
6IRmCz9dscqXwDfYHHHvik,6GKVEsvWa3ltvIqMATtzWo,Don't Blame Me,215533,https://open.spotify.com/track/6IRmCz9dscqXwDfYHHHvik,,3:35,Don't Blame Me
6itQdpbMDk1Acx4Qinruip,3XXboc1gvm976jCATDdunA,Pictures Of Home - 1997 Digital Remaster,306306,https://open.spotify.com/track/6itQdpbMDk1Acx4Qinruip,,5:6,Pictures Of Home
6IVX028YEoXL7aOSCps0cz,5owTdQnJSxKgLgnz8ZgFmc,Clapping,80920,https://open.spotify.com/track/6IVX028YEoXL7aOSCps0cz,https://p.scdn.co/mp3-preview/24b1cb33ad076dc89e36a2ed6e8bcf45290e738d?cid=bdda3e704a834f918700d9e4e4b07e63,1:20,Clapping
6IYiMXJAgX5faFZ9wLHq3H,3JV6BIIXo3mj6GLIGH9p8a,Bell Boy,296440,https://open.spotify.com/track/6IYiMXJAgX5faFZ9wLHq3H,,4:56,Bell Boy
6j06giSGIfUer3FwUnDgXc,3dLKM8bD8R3H3XnSOXGjTF,Crazy World,307960,https://open.spotify.com/track/6j06giSGIfUer3FwUnDgXc,,5:7,Crazy World
6J17MkMmuzBiIOjRH6MOBZ,6mUdeDZCsExyJLMdAfDuwh,Rock and Roll Ain't Noise Pollution,266040,https://open.spotify.com/track/6J17MkMmuzBiIOjRH6MOBZ,https://p.scdn.co/mp3-preview/48134c10f34bb8e7508d37c611e0267192249e4e?cid=bdda3e704a834f918700d9e4e4b07e63,4:26,Rock and Roll Ain't Noise Pollution
6J4Mybb5Tvb9G8I3lHDeiv,15Cy3saQTJbpFjKjaKW3HF,Diamond Head - Alternate Version With Session Excerpt,273007,https://open.spotify.com/track/6J4Mybb5Tvb9G8I3lHDeiv,,4:33,Diamond Head
6j5NQimnySZImFSgamNQkW,2WGzXMW0t9Zo7raTRUYDzB,When Girls Get Together - Remastered 2000,213706,https://open.spotify.com/track/6j5NQimnySZImFSgamNQkW,,3:33,When Girls Get Together
6j67aNAPeQ31uw4qw4rpLa,1klALx0u4AavZNEvC4LrTL,Wild Honey Pie - Remastered 2009,52973,https://open.spotify.com/track/6j67aNAPeQ31uw4qw4rpLa,,0:52,Wild Honey Pie
6J6riyv0pGpXETSiHrjrzF,5r7Ock0N9gVyq7t15jRV7S,The Sails of Charon (2015 - Remaster),311866,https://open.spotify.com/track/6J6riyv0pGpXETSiHrjrzF,https://p.scdn.co/mp3-preview/991cba7e087bef3196d54a4fdceffb379be3215c?cid=bdda3e704a834f918700d9e4e4b07e63,5:11,The Sails of Charon (2015
6j72nKKRKnGTq7HBMyuvfB,391ScNR3xKywWSpfDwP3n0,I Was Born To Love You - 2011 Remaster,289813,https://open.spotify.com/track/6j72nKKRKnGTq7HBMyuvfB,,4:49,I Was Born To Love You
6J9et1L5quNXUVtfX4VOkE,2jUEXh8KXATTGxJHwoeQsP,When I Live My Dream,202173,https://open.spotify.com/track/6J9et1L5quNXUVtfX4VOkE,,3:22,When I Live My Dream
6javTPNCZFGsinDlEZ8jio,5zADZ7IhW2hZqJwkUmQVQY,Who's More Sorry Now?,194269,https://open.spotify.com/track/6javTPNCZFGsinDlEZ8jio,https://p.scdn.co/mp3-preview/672e2d7a62fc813205cfae1b51009b491a0dc6d3?cid=bdda3e704a834f918700d9e4e4b07e63,3:14,Who's More Sorry Now?
6JbTA3UUDYbr1K3g7jpZ3b,7HQtED9eHiX9r9DrRhovQJ,Dusted,236466,https://open.spotify.com/track/6JbTA3UUDYbr1K3g7jpZ3b,https://p.scdn.co/mp3-preview/5b0aef816542cc41d3c5192fd8e9d918b976f468?cid=bdda3e704a834f918700d9e4e4b07e63,3:56,Dusted
6JEGHKNbTz1rLbtLxWA9yc,2ksXsCYl9lqPQKEESlbPPK,Mia,253522,https://open.spotify.com/track/6JEGHKNbTz1rLbtLxWA9yc,,4:13,Mia
6JFRe4YWzEhHMW7mgs5Opy,1kubYVT57DBXjciSiRp7v5,California Calling - Remastered 2000,172026,https://open.spotify.com/track/6JFRe4YWzEhHMW7mgs5Opy,,2:52,California Calling
6jH3MYnxa5V6JfAD3GORtz,3ZGvhPoskm22Tpc9bUkk84,Earth Blues,261133,https://open.spotify.com/track/6jH3MYnxa5V6JfAD3GORtz,https://p.scdn.co/mp3-preview/a93cfcf159a619e02e681281dad4d48f63bad61a?cid=bdda3e704a834f918700d9e4e4b07e63,4:21,Earth Blues
6JjDGQoxsbVBlzRjT6eFlg,7gk5j9Ok764TbTsmkxthYt,You And Your Friend,357226,https://open.spotify.com/track/6JjDGQoxsbVBlzRjT6eFlg,,5:57,You And Your Friend
6jKcmgac1pj1iaqBPsF3rF,4bSvzPMgzwvfqHAbcWG88o,All Your Love - Mono,215026,https://open.spotify.com/track/6jKcmgac1pj1iaqBPsF3rF,,3:35,All Your Love
6jkTVhK4pduXUiuTs5saUI,02v9Z7vUiuWUlOlNzNtmPA,Holy Mother,295533,https://open.spotify.com/track/6jkTVhK4pduXUiuTs5saUI,https://p.scdn.co/mp3-preview/d5933ce364425dbfe89b3ed4927bc1d3b7046425?cid=bdda3e704a834f918700d9e4e4b07e63,4:55,Holy Mother
6jmSfC1hec2DydM6e364o1,7DY6v8qiyQcsTCqUWjH7pS,The Miracle (Of Joey Ramone),255382,https://open.spotify.com/track/6jmSfC1hec2DydM6e364o1,,4:15,The Miracle (Of Joey Ramone)
6jrzTN8AezZ9SgE2UMb9tE,0qZTwrunzX3LG45PvRghmh,"Yes, the River Knows",154640,https://open.spotify.com/track/6jrzTN8AezZ9SgE2UMb9tE,https://p.scdn.co/mp3-preview/d43a370d5a3e88e971fba2d3358086aec9da9380?cid=bdda3e704a834f918700d9e4e4b07e63,2:34,"Yes, the River Knows"
6JSUd8Xqzfiopc31BL6bqL,79CvxovoFgGNuAMvQp9wul,Levitate Me,157160,https://open.spotify.com/track/6JSUd8Xqzfiopc31BL6bqL,https://p.scdn.co/mp3-preview/f858875047b2155d823ff3859345a1974e44ddb1?cid=bdda3e704a834f918700d9e4e4b07e63,2:37,Levitate Me
6jtctBYvybxCAmlg7nT6CS,2yuTRGIackbcReLUXOYBqU,Fun It - Remastered 2011,208826,https://open.spotify.com/track/6jtctBYvybxCAmlg7nT6CS,,3:28,Fun It
6jtUOVRO4p09Z7E35ERRL7,3bTNxJYk2bwdWBMtrjBxb0,Demon Fire,210360,https://open.spotify.com/track/6jtUOVRO4p09Z7E35ERRL7,https://p.scdn.co/mp3-preview/7c301b9349362ed0e1071959a3639234464cffe7?cid=bdda3e704a834f918700d9e4e4b07e63,3:30,Demon Fire
6JUI1QpdlmcjfCFY8r2C9F,6ofEQubaL265rIW6WnCU8y,The Morning Bell - In the Dark Version,120107,https://open.spotify.com/track/6JUI1QpdlmcjfCFY8r2C9F,https://p.scdn.co/mp3-preview/8274f5b803073994b98f32efcf32ce5e2d150194?cid=bdda3e704a834f918700d9e4e4b07e63,2:0,The Morning Bell
6k0Km2rFCpKKULSEVYMEk8,4Ktz8mPkDmGBQ1nRWNulV9,Lazy Poker Blues,266361,https://open.spotify.com/track/6k0Km2rFCpKKULSEVYMEk8,https://p.scdn.co/mp3-preview/557da7e9aebf0d6f955d69d0eb647bfbb92a9639?cid=bdda3e704a834f918700d9e4e4b07e63,4:26,Lazy Poker Blues
6K7enJvieyJ29PXHypdUo5,5WX2WQT74bVZl9UqqY6LZT,Behind the Sun - 1999 Remaster,133760,https://open.spotify.com/track/6K7enJvieyJ29PXHypdUo5,https://p.scdn.co/mp3-preview/0cf0b987bd2fa2c6346db3cd169b96819c891d1c?cid=bdda3e704a834f918700d9e4e4b07e63,2:13,Behind the Sun
6KCjY5kHvgWaWcAV6BBzxO,5EyIDBAqhnlkAHqvPRwdbX,The Battle of Evermore - Remaster,351677,https://open.spotify.com/track/6KCjY5kHvgWaWcAV6BBzxO,https://p.scdn.co/mp3-preview/c0788d6235c4369429f6750423b1855538233bc8?cid=bdda3e704a834f918700d9e4e4b07e63,5:51,The Battle of Evermore
6KdkJDtU5baV0r5VfoI5AB,3AkIHz2xtJzBOGopjuVWxR,Life Is Beautiful,203106,https://open.spotify.com/track/6KdkJDtU5baV0r5VfoI5AB,,3:23,Life Is Beautiful
6kEyuKmF4kZylB5LcuRd8Y,2jUEXh8KXATTGxJHwoeQsP,Space Oddity - Love You Til Tuesday version,226666,https://open.spotify.com/track/6kEyuKmF4kZylB5LcuRd8Y,,3:46,Space Oddity
6KI0minDpZm87KpbUczmMK,0fXAlQ9wTG2glNJvZEkBZc,"Side 2, Pt. 4: Anisina",195426,https://open.spotify.com/track/6KI0minDpZm87KpbUczmMK,https://p.scdn.co/mp3-preview/98179c9d0f1f741e48d9b694a86b614ec18f994a?cid=bdda3e704a834f918700d9e4e4b07e63,3:15,"Side 2, Pt. 4: Anisina"
6kKvKFRLVjVjexMXQIVgCJ,10Oqhoq2akSJnurJOPk8xT,Jungle Man - Remastered,249400,https://open.spotify.com/track/6kKvKFRLVjVjexMXQIVgCJ,,4:9,Jungle Man
6Kr0vqJm3z7TSSSXPEOzYu,5EyVkVEXAvDKv1MNnO106a,Dancing With Mr D,293093,https://open.spotify.com/track/6Kr0vqJm3z7TSSSXPEOzYu,,4:53,Dancing With Mr D
6kSD6SG8tkNLTaBP2b43Wq,39Ti6Be9Ak2d6YbxlQo0Ba,Nowhere Man - 2023 Mix,164266,https://open.spotify.com/track/6kSD6SG8tkNLTaBP2b43Wq,,2:44,Nowhere Man
6kSSORnF2vhzDpGftPXNWz,0GBrlPh90D25SQ6EJu4VtT,Lay Down Sally,236093,https://open.spotify.com/track/6kSSORnF2vhzDpGftPXNWz,,3:56,Lay Down Sally
6KVM6U9Wcxgjh0jDjoRDgh,6AFLOkpJjFF652jevcSOZX,Waiting for the Sun,238626,https://open.spotify.com/track/6KVM6U9Wcxgjh0jDjoRDgh,https://p.scdn.co/mp3-preview/85a35f95e992669358f747516dcd53a5a2a91ab1?cid=bdda3e704a834f918700d9e4e4b07e63,3:58,Waiting for the Sun
6KzXx4tQdsBs19KpX2FQuE,3fqPfbVHsvdpovpJXOJlvU,Beautiful Day - Songs Of Surrender,233224,https://open.spotify.com/track/6KzXx4tQdsBs19KpX2FQuE,,3:53,Beautiful Day
6L1PUtG3JcH80oWSD9H8DO,1G8AfOjrE0FO9w1gfemIy1,"""Cassius"" Love Vs. ""Sonny"" Wilson - Remastered 2001",211560,https://open.spotify.com/track/6L1PUtG3JcH80oWSD9H8DO,,3:31,"""Cassius"" Love Vs. ""Sonny"" Wilson"
6L2eUXSGunaeg9MzrO10QW,0cofhAxozb6jvoPDYlibbd,"Shame, Shame, Shame",135335,https://open.spotify.com/track/6L2eUXSGunaeg9MzrO10QW,,2:15,"Shame, Shame, Shame"
6l6O0Q6pd1tc1DiE7GLy4u,33XZTGUv8p3Cl3KYwZQ2VH,Radio Free Europe,245786,https://open.spotify.com/track/6l6O0Q6pd1tc1DiE7GLy4u,,4:5,Radio Free Europe
6l8jlQTa0Rj5K0kGu9p3XS,2jrkRFFygoZ4OSGMs6hz9l,I Ain't The One,205226,https://open.spotify.com/track/6l8jlQTa0Rj5K0kGu9p3XS,https://p.scdn.co/mp3-preview/0efafb0d1681186fc04dcd0dc55859ec06d83a39?cid=bdda3e704a834f918700d9e4e4b07e63,3:25,I Ain't The One
6l8YasC0daIf8y6hyQhwvt,56TmtkBepKW3eZKiRjEl0M,California Saga (The Beaks Of Eagles) - Remastered 2000,228484,https://open.spotify.com/track/6l8YasC0daIf8y6hyQhwvt,,3:48,California Saga (The Beaks Of Eagles)
